2024-10-29 17:20:50,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:50,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:50,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:50,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:50,DI-1100,0,CH-0,0.0
2024-10-29 17:20:50,DI-1100,0,CH-1,0.0
2024-10-29 17:20:50,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:50,DI-1100,0,CH-0,0.0
2024-10-29 17:20:50,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:50,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:50,DI-1100,0,CH-0,0.0
2024-10-29 17:20:50,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:50,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:50,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:50,DI-1100,0,CH-1,0.0
2024-10-29 17:20:50,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:50,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:50,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:51,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:51,DI-1100,0,CH-0,0.0
2024-10-29 17:20:51,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:51,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0537109375
2024-10-29 17:20:51,DI-1100,0,CH-0,0.0
2024-10-29 17:20:51,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:51,DI-1100,0,CH-2,0.0341796875
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0537109375
2024-10-29 17:20:51,DI-1100,0,CH-0,0.0
2024-10-29 17:20:51,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:51,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:51,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:51,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:51,DI-1100,0,CH-0,0.0
2024-10-29 17:20:51,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:51,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:51,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:51,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:51,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:51,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:52,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:52,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0341796875
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0439453125
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0390625
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:52,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:52,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:52,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:52,DI-1100,0,CH-0,0.0
2024-10-29 17:20:52,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:52,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:52,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:52,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:53,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:53,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:53,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:53,DI-1100,0,CH-0,-0.01953125
2024-10-29 17:20:53,DI-1100,0,CH-1,0.0048828125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:53,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.0
2024-10-29 17:20:53,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:53,DI-1100,0,CH-0,0.0
2024-10-29 17:20:53,DI-1100,0,CH-1,0.0
2024-10-29 17:20:53,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:53,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:53,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.0
2024-10-29 17:20:54,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:54,DI-1100,0,CH-3,0.0537109375
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:54,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:54,DI-1100,0,CH-3,0.0732421875
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:54,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:54,DI-1100,0,CH-3,0.0830078125
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-3,0.087890625
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:54,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-3,0.0830078125
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:54,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:54,DI-1100,0,CH-3,0.0732421875
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:54,DI-1100,0,CH-3,0.078125
2024-10-29 17:20:54,DI-1100,0,CH-0,0.0
2024-10-29 17:20:54,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:54,DI-1100,0,CH-3,0.087890625
2024-10-29 17:20:54,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:54,DI-1100,0,CH-2,0.0390625
2024-10-29 17:20:54,DI-1100,0,CH-3,0.09765625
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:54,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:55,DI-1100,0,CH-2,0.048828125
2024-10-29 17:20:55,DI-1100,0,CH-3,0.09765625
2024-10-29 17:20:55,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:55,DI-1100,0,CH-2,0.0439453125
2024-10-29 17:20:55,DI-1100,0,CH-3,0.09765625
2024-10-29 17:20:55,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:55,DI-1100,0,CH-2,0.0341796875
2024-10-29 17:20:55,DI-1100,0,CH-3,0.087890625
2024-10-29 17:20:55,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:55,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:55,DI-1100,0,CH-2,0.0341796875
2024-10-29 17:20:55,DI-1100,0,CH-3,0.0732421875
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:55,DI-1100,0,CH-1,0.009765625
2024-10-29 17:20:55,DI-1100,0,CH-2,0.0439453125
2024-10-29 17:20:55,DI-1100,0,CH-3,0.0732421875
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0
2024-10-29 17:20:55,DI-1100,0,CH-2,0.068359375
2024-10-29 17:20:55,DI-1100,0,CH-3,0.068359375
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:55,DI-1100,0,CH-1,-0.0048828125
2024-10-29 17:20:55,DI-1100,0,CH-2,0.087890625
2024-10-29 17:20:55,DI-1100,0,CH-3,0.068359375
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0
2024-10-29 17:20:55,DI-1100,0,CH-2,0.1025390625
2024-10-29 17:20:55,DI-1100,0,CH-3,0.068359375
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:55,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:55,DI-1100,0,CH-2,0.1025390625
2024-10-29 17:20:55,DI-1100,0,CH-3,0.0634765625
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:55,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.01953125
2024-10-29 17:20:56,DI-1100,0,CH-2,0.09765625
2024-10-29 17:20:56,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:56,DI-1100,0,CH-2,0.09765625
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0341796875
2024-10-29 17:20:56,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:56,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:56,DI-1100,0,CH-2,0.1025390625
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0244140625
2024-10-29 17:20:56,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:56,DI-1100,0,CH-1,0.0439453125
2024-10-29 17:20:56,DI-1100,0,CH-2,0.087890625
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.048828125
2024-10-29 17:20:56,DI-1100,0,CH-2,0.0732421875
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.0634765625
2024-10-29 17:20:56,DI-1100,0,CH-2,0.0634765625
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.078125
2024-10-29 17:20:56,DI-1100,0,CH-2,0.068359375
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.09765625
2024-10-29 17:20:56,DI-1100,0,CH-2,0.078125
2024-10-29 17:20:56,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.1025390625
2024-10-29 17:20:56,DI-1100,0,CH-2,0.068359375
2024-10-29 17:20:56,DI-1100,0,CH-3,0.048828125
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:56,DI-1100,0,CH-0,0.0
2024-10-29 17:20:56,DI-1100,0,CH-1,0.107421875
2024-10-29 17:20:56,DI-1100,0,CH-2,0.0439453125
2024-10-29 17:20:56,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:57,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:57,DI-1100,0,CH-1,0.107421875
2024-10-29 17:20:57,DI-1100,0,CH-2,0.0341796875
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:57,DI-1100,0,CH-0,0.01953125
2024-10-29 17:20:57,DI-1100,0,CH-1,0.107421875
2024-10-29 17:20:57,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0439453125
2024-10-29 17:20:57,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-1,0.1025390625
2024-10-29 17:20:57,DI-1100,0,CH-2,0.009765625
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-1,0.09765625
2024-10-29 17:20:57,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:57,DI-1100,0,CH-3,0.01953125
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-1,0.087890625
2024-10-29 17:20:57,DI-1100,0,CH-2,-0.0048828125
2024-10-29 17:20:57,DI-1100,0,CH-3,0.009765625
2024-10-29 17:20:57,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-1,0.0830078125
2024-10-29 17:20:57,DI-1100,0,CH-2,0.0048828125
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0
2024-10-29 17:20:57,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:57,DI-1100,0,CH-1,0.068359375
2024-10-29 17:20:57,DI-1100,0,CH-2,0.0146484375
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0
2024-10-29 17:20:57,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:57,DI-1100,0,CH-1,0.048828125
2024-10-29 17:20:57,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:57,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:57,DI-1100,0,CH-1,0.0390625
2024-10-29 17:20:57,DI-1100,0,CH-2,0.0244140625
2024-10-29 17:20:57,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:58,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0341796875
2024-10-29 17:20:58,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:58,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:58,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0439453125
2024-10-29 17:20:58,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:58,DI-1100,0,CH-3,0.0
2024-10-29 17:20:58,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0390625
2024-10-29 17:20:58,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:58,DI-1100,0,CH-3,0.0
2024-10-29 17:20:58,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0244140625
2024-10-29 17:20:58,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:58,DI-1100,0,CH-3,0.0048828125
2024-10-29 17:20:58,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,1,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:58,DI-245,0,K,-199.99782400000004
2024-10-29 17:20:58,DI-1100,0,CH-0,0.05859375
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0146484375
2024-10-29 17:20:58,DI-1100,0,CH-2,0.01953125
2024-10-29 17:20:58,DI-1100,0,CH-3,0.0146484375
2024-10-29 17:20:58,DI-1100,0,CH-0,0.0390625
2024-10-29 17:20:58,DI-1100,0,CH-1,0.0048828125
